"Nombre Operador","Cédula","Código Ruta","Descripción Ruta","Código Ramal","Descripción Ramal","Mes","Año","pasajeroEquivalente","pasajerosTotal","Pasajeros Adulto Mayor","Pasajeros Regulares","Carreras","Ingresos"
"AUTOTRANSPORTES DESAMPARADOS, S.A.","3-101-008737","70","SAN JOSE-DESAMPARADOS - ASERRÍ Y RAMALES","R0230","SAN JOSE-SALITRILLOS DE ASERRI","10","2024","","","12113","119507","2068.5","56168290"
"AUTOTRANSPORTES DESAMPARADOS, S.A.","3-101-008737","I-1","DESAMPARADOS-MORAVIA","R0002","DESAMPARADOS-MORAVIA","10","2024","","","3159","39888","359","13362480"
"AUTOTRANSPORTES EL GUARCO, S.A.","3-101-069418","328","CARTAGO – TEJAR – SAN ISIDRO – HIGUITO – PARQUE INDUSTRIAL Y VICEVERSA, DISTRITOS GUAYABAL – HACIENDA VIEJA – CARTAGO Y VICEVERSA, CATALINAS – SANTA GERTRUDIS – CARTAGO Y VICEVERSA (APROVECHA EL SERVICIO DEL PARQUE INDUSTRIAL) Y GUATUSO – SAN ISIDRO – CARTAGO Y VICEVERSA","R1074","CARTAGO-PARQUE INDUSTRIAL-LAS CATALINAS-SANTA GERTRUDIS (ANILLO)","10","2024","","","182","5328","110","1620990"
"AUTOTRANSPORTES EL GUARCO, S.A.","3-101-069418","328","CARTAGO – TEJAR – SAN ISIDRO – HIGUITO – PARQUE INDUSTRIAL Y VICEVERSA, DISTRITOS GUAYABAL – HACIENDA VIEJA – CARTAGO Y VICEVERSA, CATALINAS – SANTA GERTRUDIS – CARTAGO Y VICEVERSA (APROVECHA EL SERVICIO DEL PARQUE INDUSTRIAL) Y GUATUSO – SAN ISIDRO – CARTAGO Y VICEVERSA","R1075","CARTAGO-HIGUITO POR MOLINO","10","2024","","","5282","46199","1353","12888855"
"AUTOTRANSPORTES EL GUARCO, S.A.","3-101-069418","328","CARTAGO – TEJAR – SAN ISIDRO – HIGUITO – PARQUE INDUSTRIAL Y VICEVERSA, DISTRITOS GUAYABAL – HACIENDA VIEJA – CARTAGO Y VICEVERSA, CATALINAS – SANTA GERTRUDIS – CARTAGO Y VICEVERSA (APROVECHA EL SERVICIO DEL PARQUE INDUSTRIAL) Y GUATUSO – SAN ISIDRO – CARTAGO Y VICEVERSA","R1076","CARTAGO-SAN ISIDRO POR EL MOLINO","10","2024","","","11990","86199","2384","23375835"
"AUTOTRANSPORTES EL GUARCO, S.A.","3-101-069418","328","CARTAGO – TEJAR – SAN ISIDRO – HIGUITO – PARQUE INDUSTRIAL Y VICEVERSA, DISTRITOS GUAYABAL – HACIENDA VIEJA – CARTAGO Y VICEVERSA, CATALINAS – SANTA GERTRUDIS – CARTAGO Y VICEVERSA (APROVECHA EL SERVICIO DEL PARQUE INDUSTRIAL) Y GUATUSO – SAN ISIDRO – CARTAGO Y VICEVERSA","R2180","CARTAGO-GUATUSO POR MOLINO","10","2024","","","1277","11068","124","3084165"
"AUTOTRANSPORTES EL GUARCO, S.A.","3-101-069418","328","CARTAGO – TEJAR – SAN ISIDRO – HIGUITO – PARQUE INDUSTRIAL Y VICEVERSA, DISTRITOS GUAYABAL – HACIENDA VIEJA – CARTAGO Y VICEVERSA, CATALINAS – SANTA GERTRUDIS – CARTAGO Y VICEVERSA (APROVECHA EL SERVICIO DEL PARQUE INDUSTRIAL) Y GUATUSO – SAN ISIDRO – CARTAGO Y VICEVERSA","R2181","CARTAGO-SAN ISIDRO POR ASUNCION","10","2024","","","8992","81390","2003","22805370"
"AUTOTRANSPORTES EL GUARCO, S.A.","3-101-069418","328","CARTAGO – TEJAR – SAN ISIDRO – HIGUITO – PARQUE INDUSTRIAL Y VICEVERSA, DISTRITOS GUAYABAL – HACIENDA VIEJA – CARTAGO Y VICEVERSA, CATALINAS – SANTA GERTRUDIS – CARTAGO Y VICEVERSA (APROVECHA EL SERVICIO DEL PARQUE INDUSTRIAL) Y GUATUSO – SAN ISIDRO – CARTAGO Y VICEVERSA","R2182","CARTAGO-HACIENDA VIEJA-GUAYABAL-CAMPIÑA","10","2024","","","2699","15663","681","4083660"
"AUTOTRANSPORTES GRANADOS CONTRERAS, S.A.","3-101-263582","324","CARTAGO-EL BOSQUE-BLANQUILLO Y VICEVERSA","R1066","CARTAGO-EL BOSQUE-BLANQUILLO Y VICEVERSA","10","2024","","","2600","33706","1204","8257970"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R1881","SIQUIRRES-CAÑO BLANCO Y VICEVERSA","10","2024","","","816","7502","123","6424270"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R1882","SIQUIRRES-LA ESPERANZA Y VICEVERSA","10","2024","","","159","1369","27","862935"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R1883","SIQUIRRES-LA PERLA Y VICEVERSA","10","2024","","","950","8224","152","7966450"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R1884","SIQUIRRES-IMPERIO Y VICEVERSA (INDIRECTO)","10","2024","","","911","13158","172","8773065"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R1885","SIQUIRRES-IMPERIO Y VICEVERSA (EXPRESO)","10","2024","","","927","6677","125","6176225"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R1886","SIQUIRRES-SAN ALBERTO-LA LUCHA Y VICEVERSA","10","2024","","","620","8204","161.5","3936315"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R1887","SIQUIRRES-FREEMAN Y VICEVERSA","10","2024","","","668","7423","100.5","5652250"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R1888","SIQUIRRES-INDIANA TRES","10","2024","","","177","5227","110.5","1715215"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R1889","SIQUIRRES-LA PERLA POR CULTIVEZ Y VICEVERSA","10","2024","","","934","7636","126.5","7453930"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R2331","SIQUIRRES-NUEVO CAIS","10","2024","","","3456","18825","112","5835750"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R2332","SIQUIRRES-SAHARA Y VICEVERSA","10","2024","","","344","2280","31","1609050"
"AUTOTRANSPORTES HERMANOS CALVO, S.A.","3-101-536224","738","SIQUIRRES-QUEBRADOR-EL COCAL-SAN ALBERTO-LA LUCHA-EL CARMEN-IMPERIO-LA ESPERANZA-MARYLAND-CAÑO BLANCO-CULTIVEZ-LA PERLA-28 MILLAS-BATÁN-SAHARA-GOSHEN-FREEMAN-INDIANA TRES Y VICEVERSA","R2333","SIQUIRRES-BATAN Y VICEVERSA","10","2024","","","276","2058","58","1586510"
"AUTOTRANSPORTES LOS GUIDOS, S.A.","3-101-100603","120 A","SAN JOSÉ-LOS GUIDO (LOS GUIDO POR CEMENTERIO, LOS GUIDO POR CASA CUBA)","R0275","SAN JOSE-LOS GUIDO POR CASA CUBA","10","2024","","","13701","176536","3392","85619960"
"AUTOTRANSPORTES LOS GUIDOS, S.A.","3-101-100603","120 A","SAN JOSÉ-LOS GUIDO (LOS GUIDO POR CEMENTERIO, LOS GUIDO POR CASA CUBA)","R0276","SAN JOSE-LOS GUIDO POR CEMENTERIO","10","2024","","","26768","265756","4413.5","128891660"
"AUTOTRANSPORTES LOS LAGOS – HEREDIA, S. A","3-101-256781","447","HEREDIA-LOS LAGOS","R1300","HEREDIA-LOS LAGOS","10","2024","","","4478","43418","1403","13242490"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0964","SAN JOSE-ZAPOTE-PISTA-TARAS-CARTAGO","10","2024","","","2119","42425","617","28424750"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0965","SAN JOSE-SAN PEDRO-TRES RIOS-TARAS-CARTAGO","10","2024","","","1147","26167","325.5","17531890"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0966","SAN JOSE-ZAPOTE-TRES RIOS-TARAS-CARTAGO","10","2024","","","829","14569","190","9761230"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0967","SAN JOSE-SAN PEDRO-PISTA-TARAS-CARTAGO","10","2024","","","2674","56442","629","37816140"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0968","SAN JOSE-SAN PEDRO-TRES RIOS-LA LIMA-CARTAGO","10","2024","","","837","19313","210","12939710"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0969","SAN JOSE-ZAPOTE-TRES RIOS-LA LIMA-CARTAGO","10","2024","","","721","16053","196.5","10755510"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0970","SAN JOSE-SAN PEDRO-PISTA-LA LIMA-CARTAGO","10","2024","","","1650","50078","511.5","34105010"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0971","SAN JOSE-ZAPOTE-PISTA-LA LIMA-CARTAGO","10","2024","","","1801","55991","722","38117305"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0972","EXPRESO SAN JOSE-CARTAGO","10","2024","","","8948","106079","1119.5","71072930"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0973","CARTAGO-SAN JOSE POR SAN PEDRO DIRECTO","10","2024","","","1099","21838","217","14631460"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0974","CARTAGO-SAN JOSE POR ZAPOTE DIRECTO","10","2024","","","360","7245","68.5","4854150"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0975","SAN RAFAEL-SAN JOSE","10","2024","","","14","2232","25","1500130"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0976","TEJAR-SAN JOSE (CEMENTERIO)","10","2024","","","12","1349","13.5","907850"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0977","COCORI-SAN JOSE","10","2024","","","38","1593","13.5","1080040"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0978","TARAS-SAN JOSE","10","2024","","","105","4213","46.5","2822710"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0979","INA-CARTAGO","10","2024","","","43","2983","23.5","2013015"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0980","ICE-CARTAGO","10","2024","","","26","2956","23","1989230"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0981","MIGRACION-CARTAGO","10","2024","","","31","3079","23","2073315"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0982","MINISTERIO DE SALUD-CARTAGO","10","2024","","","11","1100","11.5","740685"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0983","SAN JOSE-PARQUE INDUSTRIAL DE CARTAGO","10","2024","","","67","4951","52.5","3339615"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0984","CARTAGO-REGISTRO NACIONAL","10","2024","","","15","1529","11.5","1029455"
"AUTOTRANSPORTES LUMACA, S.A.","3-101-280236","300","SAN JOSE-CARTAGO Y VICEVERSA","R0985","SAN JOSE-ITCR","10","2024","","","11","1031","22.5","694455"
"AUTOTRANSPORTES MARIO ROJAS E HIJOS","3-102-068157","276","SAN RAMON-BAJO CALIENTE-URBANIZACION VALLE ESCONDIDO-ZARCERO","R0822","SAN RAMON-ZARCERO","10","2024","","","2045","23635","263","12921680"
"AUTOTRANSPORTES MARIO ROJAS E HIJOS","3-102-068157","276","SAN RAMON-BAJO CALIENTE-URBANIZACION VALLE ESCONDIDO-ZARCERO","R0823","SAN RAMON-VOLIO","10","2024","","","657","7301","174","2777830"
"AUTOTRANSPORTES MARIO ROJAS E HIJOS","3-102-068157","276","SAN RAMON-BAJO CALIENTE-URBANIZACION VALLE ESCONDIDO-ZARCERO","R0824","SAN RAMON-BAJO TEJAR","10","2024","","","170","1804","154","604340"
"AUTOTRANSPORTES MARIO ROJAS E HIJOS","3-102-068157","276","SAN RAMON-BAJO CALIENTE-URBANIZACION VALLE ESCONDIDO-ZARCERO","R2003","","10","2024","","","1004","11292","483","3782820"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","700","SAN JOSE –  VALLE LA ESTRELLA POR CARRETERA A GUAPILES Y POR TURRIALBA EN CASOS DE EMERGENCIA Y VICEVERSA","R1741","SAN JOSE-VALLE LA ESTRELLA","10","2024","","","108","568","28","4011050"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","700","SAN JOSE –  VALLE LA ESTRELLA POR CARRETERA A GUAPILES Y POR TURRIALBA EN CASOS DE EMERGENCIA Y VICEVERSA","R1742","SAN JOSE-VALLE LA ESTRELLA x TURRIALBA","10","2024","","","12","65","3.5","519245"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","700","SAN JOSE –  VALLE LA ESTRELLA POR CARRETERA A GUAPILES Y POR TURRIALBA EN CASOS DE EMERGENCIA Y VICEVERSA","R1751","SAN JOSE-CAHUITA-BRIBRI-SIXAOLA","10","2024","","","593","11276","161","80945965"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","700","SAN JOSE –  VALLE LA ESTRELLA POR CARRETERA A GUAPILES Y POR TURRIALBA EN CASOS DE EMERGENCIA Y VICEVERSA","R1752","SAN JOSE-SIXAOLA x TURRIALBA","10","2024","","","56","1093","20.5","9579400"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","722","LIMON-LA BOMBA Y VICEVERSA","R1788","LIMON-LA BOMBA Y VICEVERSA","10","2024","","","3829","47234","621.5","11874840"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","722","LIMON-LA BOMBA Y VICEVERSA","R2498","LIMON-BEVERLY Y VICEVERSA","10","2024","","","2145","26541","413.5","5754270"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","725","LIMÓN – BANANITO – DONDONIA – SAN ANDRÉS – VALLE LA ESTRELLA – PANDORA (EL PUENTE) – FINCA Nº 08 – FINCA Nº 20 – EL PROGRESO – CAHUITA – PUERTO VIEJO – MANZANILLO – BRIBRI – SIXÁOLA Y VICEVERSA","R1743","LIMON-CAHUITA-BRIBRI-SIXAOLA","10","2024","","","6736","60436","480","87303165"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","725","LIMÓN – BANANITO – DONDONIA – SAN ANDRÉS – VALLE LA ESTRELLA – PANDORA (EL PUENTE) – FINCA Nº 08 – FINCA Nº 20 – EL PROGRESO – CAHUITA – PUERTO VIEJO – MANZANILLO – BRIBRI – SIXÁOLA Y VICEVERSA","R1745","LIMON-VALLE LA ESTRELLA-FINCA 20","10","2024","","","591","2237","85","4516385"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","725","LIMÓN – BANANITO – DONDONIA – SAN ANDRÉS – VALLE LA ESTRELLA – PANDORA (EL PUENTE) – FINCA Nº 08 – FINCA Nº 20 – EL PROGRESO – CAHUITA – PUERTO VIEJO – MANZANILLO – BRIBRI – SIXÁOLA Y VICEVERSA","R1746","LIMON-VALLE LA ESTRELLA-EL PROGRESO","10","2024","","","690","2770","93","5578190"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","725","LIMÓN – BANANITO – DONDONIA – SAN ANDRÉS – VALLE LA ESTRELLA – PANDORA (EL PUENTE) – FINCA Nº 08 – FINCA Nº 20 – EL PROGRESO – CAHUITA – PUERTO VIEJO – MANZANILLO – BRIBRI – SIXÁOLA Y VICEVERSA","R1749","LIMON-CAHUITA-PUERTO VIEJO-MANZANILLO","10","2024","","","2214","20489","248","26773850"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","725","LIMÓN – BANANITO – DONDONIA – SAN ANDRÉS – VALLE LA ESTRELLA – PANDORA (EL PUENTE) – FINCA Nº 08 – FINCA Nº 20 – EL PROGRESO – CAHUITA – PUERTO VIEJO – MANZANILLO – BRIBRI – SIXÁOLA Y VICEVERSA","R1750","LIMON-SAN ANDRES","10","2024","","","1389","4942","178","7084605"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","725","LIMÓN – BANANITO – DONDONIA – SAN ANDRÉS – VALLE LA ESTRELLA – PANDORA (EL PUENTE) – FINCA Nº 08 – FINCA Nº 20 – EL PROGRESO – CAHUITA – PUERTO VIEJO – MANZANILLO – BRIBRI – SIXÁOLA Y VICEVERSA","R2006","LIMÓN-DONDONIA","10","2024","","","195","585","62","676765"
"AUTOTRANSPORTES MEPE, S.A.","3-101-028117","725","LIMÓN – BANANITO – DONDONIA – SAN ANDRÉS – VALLE LA ESTRELLA – PANDORA (EL PUENTE) – FINCA Nº 08 – FINCA Nº 20 – EL PROGRESO – CAHUITA – PUERTO VIEJO – MANZANILLO – BRIBRI – SIXÁOLA Y VICEVERSA","R2506","LIMON-COBAL-BANAGA-BANANITO-BURRICO","10","2024","","","223","738","62","880810"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0397","SAN ISIRO-SAN JUAN BOSCO-LA SUIZA-AGUAS BUENAS","10","2024","","","682","3226","48","2164000"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0398","SAN ISIDRO-CONCEPCION-ORATORIO","10","2024","","","704","5453","72","2862500"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0400","SAN ISIDRO DE EL GENERAL-QUEBRADAS","10","2024","","","1952","16523","394.5","3304360"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0405","SAN ISIDRO DE EL GENERAL-PALMARES","10","2024","","","17077","111360","2538","37860960"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0406","SAN ISIDRO-LOS ANGELES","10","2024","","","5507","25766","690","8374320"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0408","SAN ISIDRO DE EL GENERAL-MORAZAN","10","2024","","","1817","10645","533","3459605"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0409","SAN ISIDRO DE EL GENERAL-HOYON","10","2024","","","1571","5840","325.5","2043865"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0412","SAN ISIDRO-PISTA LAGUNAS","10","2024","","","1544","12082","219","3986880"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0414","SAN ISIDRO-BARRIO AEROPUERTO-LAS RANAS-ROSARIO DE PACUAR","10","2024","","","807","3944","108","1380465"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0417","SAN ISIDRO-BENEFICIO","10","2024","","","1511","5520","208","1932000"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R0420","SAN ISIDRO-HOYON-LA PALMA-EL ROBLE","10","2024","","","670","3651","93","875940"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R2399","SAN ANDRES-SAN ISIDRO-SAN LUIS-SAN ISIDRO-SAN ANDRES","10","2024","","","924","2042","162","663785"
"AUTOTRANSPORTES MOPVALHE, S.A.","3-101-088740","140","SAN ISIDRO -URBANO Y VICEVERSA, SAN ISIDRO DE EL GENERAL – HOYÓN – SAN ANDRÉS – SAN LUIS –MORAZÁN – QUEBRADAS – LOS ÁNGELES – DORA OBANDO – BENEFICIO – TIERRA PROMETIDA – PACUAR – LAS BRISAS – PISTA LAGUNAS...","R2400","SAN ISIDRO-TIERRA PROMETIDA","10","2024","","","496","1099","162","357425"
